lat,lon,mcc,mnc,sid,lac,tac,nid,cellid,bid,psc,pci,signal,ta,measured_at,rating,speed,direction,act,devn
43.06265601,12.55061594,222,1,,,20301,,53431081,,,181,15,10,"2025-04-08 15:44:30.824Z",23,0,0,LTE,"Xiaomi Redmi Note 7"
43.06251173,12.55080909,222,1,,,20301,,204852009,,,397,19,,"2025-04-08 15:44:35.064Z",9,6,200,LTE,"Xiaomi Redmi Note 7"
43.06207864,12.55063561,222,1,,,20301,,204852009,,,397,19,,"2025-04-08 15:44:41.786Z",6,4,201,LTE,"Xiaomi Redmi Note 7"
43.06215263,12.55011164,222,1,,,20301,,205091874,,,101,17,,"2025-04-08 15:44:55.061Z",4,2,273,LTE,"Xiaomi Redmi Note 7"
43.06189756,12.55082541,222,1,,,20301,,205091874,,,101,17,,"2025-04-08 15:45:07.768Z",9,8,106,LTE,"Xiaomi Redmi Note 7"
43.06173727,12.55141814,222,1,,,20301,,205091874,,,101,17,,"2025-04-08 15:45:13.779Z",9,8,114,LTE,"Xiaomi Redmi Note 7"
43.06170942,12.55153069,222,1,,,20301,,204852009,,,397,28,4,"2025-04-08 15:45:15.002Z",9,8,114,LTE,"Xiaomi Redmi Note 7"
43.06151575,12.55209125,222,1,,,20301,,204852009,,,397,28,4,"2025-04-08 15:45:20.783Z",8,8,109,LTE,"Xiaomi Redmi Note 7"
43.06133719,12.55261581,222,1,,,20301,,204852009,,,397,28,4,"2025-04-08 15:45:25.792Z",9,9,116,LTE,"Xiaomi Redmi Note 7"
43.06119586,12.55325248,222,1,,,20301,,204852009,,,397,28,4,"2025-04-08 15:45:31.791Z",12,8,114,LTE,"Xiaomi Redmi Note 7"
43.06101801,12.55376864,222,1,,,20301,,204852009,,,397,30,,"2025-04-08 15:45:37.786Z",19,8,122,LTE,"Xiaomi Redmi Note 7"
43.06058398,12.55368812,222,1,,,20301,,204852009,,,397,30,,"2025-04-08 15:45:43.785Z",15,9,200,LTE,"Xiaomi Redmi Note 7"
43.06018153,12.55348236,222,1,,,20301,,204852009,,,397,30,,"2025-04-08 15:45:48.788Z",10,8,204,LTE,"Xiaomi Redmi Note 7"
43.05973909,12.55327469,222,1,,,20301,,204852009,,,397,30,,"2025-04-08 15:45:54.782Z",8,9,198,LTE,"Xiaomi Redmi Note 7"
43.05939013,12.55298329,222,1,,,20301,,204852009,,,397,21,,"2025-04-08 15:45:59.762Z",10,8,229,LTE,"Xiaomi Redmi Note 7"
43.05933187,12.55243598,222,1,,,20301,,205091874,,,101,23,13,"2025-04-08 15:46:05.134Z",8,8,257,LTE,"Xiaomi Redmi Note 7"
43.05901604,12.55280135,222,1,,,20301,,205091874,,,101,23,13,"2025-04-08 15:46:13.787Z",6,9,75,LTE,"Xiaomi Redmi Note 7"
43.05899933,12.55342546,222,1,,,20301,,205091874,,,101,23,13,"2025-04-08 15:46:19.773Z",9,9,98,LTE,"Xiaomi Redmi Note 7"
43.05889057,12.55391256,222,1,,,20301,,204852009,,,397,26,,"2025-04-08 15:46:25.073Z",8,8,117,LTE,"Xiaomi Redmi Note 7"
43.05869133,12.55440693,222,1,,,20301,,204852009,,,397,26,,"2025-04-08 15:46:30.799Z",6,9,115,LTE,"Xiaomi Redmi Note 7"
43.05850419,12.55495136,222,1,,,20301,,204852009,,,397,18,,"2025-04-08 15:46:36.775Z",8,8,125,LTE,"Xiaomi Redmi Note 7"
43.05828660,12.55552807,222,1,,,20301,,204852009,,,397,18,,"2025-04-08 15:46:42.782Z",6,8,119,LTE,"Xiaomi Redmi Note 7"
43.05820011,12.55571091,222,1,,,20301,,53431071,,,489,24,,"2025-04-08 15:46:45.039Z",12,9,129,LTE,"Xiaomi Redmi Note 7"
43.05776673,12.55595026,222,1,,,20301,,53431071,,,489,24,,"2025-04-08 15:46:50.816Z",11,9,165,LTE,"Xiaomi Redmi Note 7"
43.05734597,12.55610870,222,1,,,20301,,53431071,,,489,24,,"2025-04-08 15:46:55.778Z",11,10,166,LTE,"Xiaomi Redmi Note 7"
43.05695864,12.55632564,222,1,,,20301,,53431071,,,489,24,,"2025-04-08 15:47:00.932Z",11,10,151,LTE,"Xiaomi Redmi Note 7"
43.05672419,12.55674501,222,1,,,20301,,53431081,,,181,25,5,"2025-04-08 15:47:06.031Z",11,9,128,LTE,"Xiaomi Redmi Note 7"
43.05651594,12.55734197,222,1,,,20301,,53431081,,,181,25,5,"2025-04-08 15:47:11.778Z",11,9,118,LTE,"Xiaomi Redmi Note 7"
43.05607363,12.55764373,222,1,,,20301,,53431081,,,181,28,,"2025-04-08 15:47:17.795Z",11,9,172,LTE,"Xiaomi Redmi Note 7"
43.05564462,12.55771900,222,1,,,20301,,53431081,,,181,28,,"2025-04-08 15:47:22.854Z",12,9,173,LTE,"Xiaomi Redmi Note 7"
43.05523665,12.55778851,222,1,,,20301,,53431081,,,181,28,,"2025-04-08 15:47:27.760Z",12,9,173,LTE,"Xiaomi Redmi Note 7"
43.05480468,12.55784482,222,1,,,20301,,53431081,,,181,28,,"2025-04-08 15:47:32.774Z",11,10,174,LTE,"Xiaomi Redmi Note 7"
43.05454481,12.55788396,222,1,,,20301,,53431071,,,489,25,3,"2025-04-08 15:47:36.167Z",12,10,176,LTE,"Xiaomi Redmi Note 7"
43.05407239,12.55787148,222,1,,,20301,,53431071,,,489,25,3,"2025-04-08 15:47:40.774Z",12,9,187,LTE,"Xiaomi Redmi Note 7"
43.05363577,12.55805433,222,1,,,20301,,53431071,,,489,25,3,"2025-04-08 15:47:48.773Z",11,8,132,LTE,"Xiaomi Redmi Note 7"
43.05332502,12.55845102,222,1,,,20301,,53431071,,,489,25,3,"2025-04-08 15:47:53.832Z",11,9,136,LTE,"Xiaomi Redmi Note 7"
43.05298129,12.55890410,222,1,,,20301,,53431071,,,489,25,2,"2025-04-08 15:47:59.813Z",10,9,135,LTE,"Xiaomi Redmi Note 7"
43.05265954,12.55938300,222,1,,,20301,,53431071,,,489,25,2,"2025-04-08 15:48:05.807Z",11,9,132,LTE,"Xiaomi Redmi Note 7"
43.05227168,12.55904102,222,1,,,20301,,53431071,,,489,25,2,"2025-04-08 15:48:14.792Z",11,9,243,LTE,"Xiaomi Redmi Note 7"
43.05203031,12.55844260,222,1,,,20301,,53431071,,,489,31,,"2025-04-08 15:48:20.773Z",11,10,246,LTE,"Xiaomi Redmi Note 7"
43.05185684,12.55787374,222,1,,,20301,,53431071,,,489,31,,"2025-04-08 15:48:25.795Z",12,10,247,LTE,"Xiaomi Redmi Note 7"
43.05170620,12.55724343,222,1,,,20301,,53431071,,,489,31,,"2025-04-08 15:48:30.781Z",12,11,248,LTE,"Xiaomi Redmi Note 7"
43.05153548,12.55662081,222,1,,,20301,,53431071,,,489,31,,"2025-04-08 15:48:35.791Z",11,11,247,LTE,"Xiaomi Redmi Note 7"
43.05137067,12.55604030,222,1,,,20301,,53431071,,,489,31,,"2025-04-08 15:48:40.764Z",11,11,246,LTE,"Xiaomi Redmi Note 7"
43.05126914,12.55546552,222,1,,,20301,,53431071,,,489,31,,"2025-04-08 15:48:45.793Z",11,9,251,LTE,"Xiaomi Redmi Note 7"
43.05126914,12.55546552,222,1,,,20301,,53431073,,,10,31,2,"2025-04-08 15:48:46.165Z",11,9,251,LTE,"Xiaomi Redmi Note 7"
43.05102777,12.55592092,222,1,,,20301,,53431073,,,10,31,2,"2025-04-08 15:48:54.776Z",11,8,95,LTE,"Xiaomi Redmi Note 7"
43.05082840,12.55650801,222,1,,,20301,,53431073,,,10,31,2,"2025-04-08 15:49:00.776Z",11,9,124,LTE,"Xiaomi Redmi Note 7"
43.05062255,12.55699788,222,1,,,20301,,53431073,,,10,31,2,"2025-04-08 15:49:05.770Z",11,9,119,LTE,"Xiaomi Redmi Note 7"
43.05040068,12.55751062,222,1,,,20301,,53431073,,,10,31,,"2025-04-08 15:49:10.776Z",12,9,119,LTE,"Xiaomi Redmi Note 7"
43.05021629,12.55803922,222,1,,,20301,,53431073,,,10,31,,"2025-04-08 15:49:15.783Z",11,10,118,LTE,"Xiaomi Redmi Note 7"
43.05000398,12.55857725,222,1,,,20301,,53431073,,,10,31,,"2025-04-08 15:49:20.770Z",11,10,116,LTE,"Xiaomi Redmi Note 7"
43.04982372,12.55915869,222,1,,,20301,,53431073,,,10,31,,"2025-04-08 15:49:25.781Z",12,10,114,LTE,"Xiaomi Redmi Note 7"
43.04920575,12.56041457,222,1,,,20301,,53431073,,,10,31,1,"2025-04-08 15:49:37.806Z",10,10,122,LTE,"Xiaomi Redmi Note 7"
43.04904490,12.56095970,222,1,,,20301,,53431073,,,10,31,1,"2025-04-08 15:49:43.753Z",6,9,117,LTE,"Xiaomi Redmi Note 7"
43.04896597,12.56113292,222,1,,,20301,,53431072,,,213,31,1,"2025-04-08 15:49:46.186Z",5,9,118,LTE,"Xiaomi Redmi Note 7"
43.04890394,12.56176859,222,1,,,20301,,53431072,,,213,31,1,"2025-04-08 15:49:50.766Z",6,9,119,LTE,"Xiaomi Redmi Note 7"
43.04864672,12.56233387,222,1,,,20301,,53431072,,,213,31,1,"2025-04-08 15:49:56.774Z",5,9,117,LTE,"Xiaomi Redmi Note 7"
43.04840075,12.56284622,222,1,,,20301,,53431072,,,213,31,1,"2025-04-08 15:50:02.785Z",6,9,122,LTE,"Xiaomi Redmi Note 7"
43.04819217,12.56332878,222,1,,,20301,,53431072,,,213,31,1,"2025-04-08 15:50:07.782Z",5,9,124,LTE,"Xiaomi Redmi Note 7"
43.04782030,12.56379580,222,1,,,20301,,53431072,,,213,31,1,"2025-04-08 15:50:13.756Z",4,9,137,LTE,"Xiaomi Redmi Note 7"
43.04747595,12.56426500,222,1,,,20301,,53431072,,,213,30,3,"2025-04-08 15:50:19.753Z",4,9,135,LTE,"Xiaomi Redmi Note 7"
43.04716355,12.56467021,222,1,,,20301,,53431072,,,213,30,3,"2025-04-08 15:50:24.776Z",4,10,134,LTE,"Xiaomi Redmi Note 7"
43.04685186,12.56504312,222,1,,,20301,,53431072,,,213,30,3,"2025-04-08 15:50:29.765Z",4,9,136,LTE,"Xiaomi Redmi Note 7"
43.04650156,12.56551266,222,1,,,20301,,53431072,,,213,30,3,"2025-04-08 15:50:35.761Z",4,9,138,LTE,"Xiaomi Redmi Note 7"
43.04618763,12.56589666,222,1,,,20301,,53431072,,,213,31,,"2025-04-08 15:50:40.761Z",10,9,146,LTE,"Xiaomi Redmi Note 7"
43.04575467,12.56581402,222,1,,,20301,,53431072,,,213,31,,"2025-04-08 15:50:45.809Z",10,10,199,LTE,"Xiaomi Redmi Note 7"
43.04538951,12.56547849,222,1,,,20301,,53431072,,,213,24,4,"2025-04-08 15:50:50.756Z",11,10,213,LTE,"Xiaomi Redmi Note 7"
43.04501224,12.56513502,222,1,,,20301,,53431072,,,213,24,4,"2025-04-08 15:50:55.751Z",11,10,213,LTE,"Xiaomi Redmi Note 7"
43.04493038,12.56505965,222,1,,,20301,,205091873,,,456,24,6,"2025-04-08 15:50:57.075Z",11,10,212,LTE,"Xiaomi Redmi Note 7"
43.04453541,12.56467382,222,1,,,20301,,205091873,,,456,24,6,"2025-04-08 15:51:01.761Z",10,10,214,LTE,"Xiaomi Redmi Note 7"
43.04416732,12.56432090,222,1,,,20301,,205091873,,,456,24,6,"2025-04-08 15:51:06.975Z",10,11,218,LTE,"Xiaomi Redmi Note 7"
43.04416732,12.56432090,222,1,,,20301,,53431072,,,213,28,,"2025-04-08 15:51:08.170Z",10,11,218,LTE,"Xiaomi Redmi Note 7"
43.04375768,12.56391201,222,1,,,20301,,53431072,,,213,28,,"2025-04-08 15:51:11.764Z",11,11,216,LTE,"Xiaomi Redmi Note 7"
43.04339597,12.56352237,222,1,,,20301,,53431072,,,213,28,,"2025-04-08 15:51:16.869Z",10,10,216,LTE,"Xiaomi Redmi Note 7"
43.04299765,12.56313507,222,1,,,20301,,53431072,,,213,28,5,"2025-04-08 15:51:21.822Z",10,10,217,LTE,"Xiaomi Redmi Note 7"
43.04263251,12.56276525,222,1,,,20301,,53431072,,,213,28,5,"2025-04-08 15:51:26.772Z",10,10,216,LTE,"Xiaomi Redmi Note 7"
43.04227240,12.56237957,222,1,,,20301,,53431072,,,213,23,,"2025-04-08 15:51:31.783Z",10,10,218,LTE,"Xiaomi Redmi Note 7"
43.04190810,12.56199695,222,1,,,20301,,53431072,,,213,23,,"2025-04-08 15:51:36.759Z",10,10,215,LTE,"Xiaomi Redmi Note 7"
43.04170496,12.56176044,222,1,,,20301,,205091873,,,456,27,9,"2025-04-08 15:51:40.531Z",11,10,218,LTE,"Xiaomi Redmi Note 7"
43.04201178,12.56215345,222,1,,,20301,,205091873,,,456,19,11,"2025-04-08 15:51:57.767Z",10,9,39,LTE,"Xiaomi Redmi Note 7"
43.04236094,12.56248380,222,1,,,20301,,205091873,,,456,24,10,"2025-04-08 15:52:02.765Z",10,9,37,LTE,"Xiaomi Redmi Note 7"
43.04273103,12.56286801,222,1,,,20301,,205091873,,,456,24,10,"2025-04-08 15:52:08.764Z",10,8,34,LTE,"Xiaomi Redmi Note 7"
43.04255826,12.56340810,222,1,,,20301,,205091873,,,456,24,10,"2025-04-08 15:52:17.763Z",10,7,134,LTE,"Xiaomi Redmi Note 7"
43.04247210,12.56354435,222,1,,,20301,,53431082,,,132,31,6,"2025-04-08 15:52:20.531Z",10,7,135,LTE,"Xiaomi Redmi Note 7"
43.04215108,12.56399379,222,1,,,20301,,53431082,,,132,31,6,"2025-04-08 15:52:26.773Z",10,8,136,LTE,"Xiaomi Redmi Note 7"
43.04181484,12.56444689,222,1,,,20301,,53431082,,,132,31,,"2025-04-08 15:52:32.762Z",10,8,134,LTE,"Xiaomi Redmi Note 7"
43.04150951,12.56486426,222,1,,,20301,,53431082,,,132,31,,"2025-04-08 15:52:38.796Z",10,8,134,LTE,"Xiaomi Redmi Note 7"
43.04122166,12.56528475,222,1,,,20301,,53431082,,,132,31,7,"2025-04-08 15:52:44.764Z",10,8,133,LTE,"Xiaomi Redmi Note 7"
43.04097283,12.56563100,222,1,,,20301,,205091883,,,59,31,9,"2025-04-08 15:52:50.552Z",10,8,138,LTE,"Xiaomi Redmi Note 7"
43.04127276,12.56519707,222,1,,,20301,,205091883,,,59,31,9,"2025-04-08 15:53:07.788Z",10,8,315,LTE,"Xiaomi Redmi Note 7"
43.04137613,12.56501442,222,1,,,20301,,205091873,,,456,30,,"2025-04-08 15:53:10.503Z",10,9,311,LTE,"Xiaomi Redmi Note 7"
43.04170962,12.56456184,222,1,,,20301,,205091873,,,456,30,,"2025-04-08 15:53:15.762Z",10,8,315,LTE,"Xiaomi Redmi Note 7"
43.04204224,12.56409128,222,1,,,20301,,205091873,,,456,30,,"2025-04-08 15:53:21.759Z",10,9,312,LTE,"Xiaomi Redmi Note 7"
43.04237361,12.56360836,222,1,,,20301,,205091873,,,456,30,9,"2025-04-08 15:53:27.947Z",10,9,316,LTE,"Xiaomi Redmi Note 7"
43.04266701,12.56319886,222,1,,,20301,,205091873,,,456,27,,"2025-04-08 15:53:33.781Z",10,7,313,LTE,"Xiaomi Redmi Note 7"
43.04296498,12.56309131,222,1,,,20301,,53431072,,,213,25,6,"2025-04-08 15:53:42.954Z",10,6,37,LTE,"Xiaomi Redmi Note 7"
43.04330916,12.56346554,222,1,,,20301,,53431072,,,213,25,6,"2025-04-08 15:53:48.757Z",10,9,38,LTE,"Xiaomi Redmi Note 7"
43.04367211,12.56382867,222,1,,,20301,,53431072,,,213,25,6,"2025-04-08 15:53:54.754Z",10,9,35,LTE,"Xiaomi Redmi Note 7"
43.04403229,12.56422927,222,1,,,20301,,53431072,,,213,25,6,"2025-04-08 15:54:00.833Z",10,8,39,LTE,"Xiaomi Redmi Note 7"
43.04415222,12.56434735,222,1,,,20301,,205091873,,,456,25,,"2025-04-08 15:54:02.988Z",10,8,35,LTE,"Xiaomi Redmi Note 7"
43.04452220,12.56470340,222,1,,,20301,,205091873,,,456,25,,"2025-04-08 15:54:08.769Z",10,8,34,LTE,"Xiaomi Redmi Note 7"
43.04477620,12.56493452,222,1,,,20301,,53431082,,,132,23,,"2025-04-08 15:54:12.951Z",10,8,35,LTE,"Xiaomi Redmi Note 7"
43.04516197,12.56526716,222,1,,,20301,,53431082,,,132,23,,"2025-04-08 15:54:18.772Z",10,8,33,LTE,"Xiaomi Redmi Note 7"
43.04543558,12.56547268,222,1,,,20301,,205091873,,,456,22,7,"2025-04-08 15:54:22.978Z",10,8,32,LTE,"Xiaomi Redmi Note 7"
43.04585195,12.56579221,222,1,,,20301,,205091873,,,456,22,7,"2025-04-08 15:54:28.753Z",10,8,28,LTE,"Xiaomi Redmi Note 7"
43.04622939,12.56609094,222,1,,,20301,,205091873,,,456,22,7,"2025-04-08 15:54:34.769Z",10,8,32,LTE,"Xiaomi Redmi Note 7"
43.04659329,12.56641837,222,1,,,20301,,205091873,,,456,22,7,"2025-04-08 15:54:40.753Z",10,9,28,LTE,"Xiaomi Redmi Note 7"
43.04670640,12.56652567,222,1,,,20301,,53431072,,,213,25,4,"2025-04-08 15:54:42.929Z",10,8,33,LTE,"Xiaomi Redmi Note 7"
43.04707313,12.56680422,222,1,,,20301,,53431072,,,213,25,4,"2025-04-08 15:54:48.760Z",10,7,33,LTE,"Xiaomi Redmi Note 7"
43.04738813,12.56716211,222,1,,,20301,,53431072,,,213,29,4,"2025-04-08 15:54:54.756Z",10,8,36,LTE,"Xiaomi Redmi Note 7"
43.04772108,12.56748812,222,1,,,20301,,53431072,,,213,29,4,"2025-04-08 15:55:00.771Z",10,8,35,LTE,"Xiaomi Redmi Note 7"
43.04811114,12.56785473,222,1,,,20301,,53431072,,,213,29,4,"2025-04-08 15:55:07.774Z",10,8,32,LTE,"Xiaomi Redmi Note 7"
43.04840120,12.56810108,222,1,,,20301,,205091873,,,456,29,4,"2025-04-08 15:55:12.920Z",10,7,32,LTE,"Xiaomi Redmi Note 7"
43.04815475,12.56863655,222,1,,,20301,,205091873,,,456,29,4,"2025-04-08 15:55:22.786Z",10,8,142,LTE,"Xiaomi Redmi Note 7"
43.04787155,12.56907220,222,1,,,20301,,205091873,,,456,29,4,"2025-04-08 15:55:28.773Z",10,8,130,LTE,"Xiaomi Redmi Note 7"
43.04767990,12.56957309,222,1,,,20301,,205091873,,,456,31,,"2025-04-08 15:55:33.809Z",10,8,123,LTE,"Xiaomi Redmi Note 7"
43.04737257,12.56999638,222,1,,,20301,,205091873,,,456,31,,"2025-04-08 15:55:39.806Z",11,8,144,LTE,"Xiaomi Redmi Note 7"
43.04697672,12.57040682,222,1,,,20301,,205091873,,,456,31,,"2025-04-08 15:55:45.800Z",10,9,141,LTE,"Xiaomi Redmi Note 7"
43.04663063,12.57083128,222,1,,,20301,,205091873,,,456,31,,"2025-04-08 15:55:51.783Z",10,8,141,LTE,"Xiaomi Redmi Note 7"
43.04627294,12.57114427,222,1,,,20301,,205091873,,,456,31,,"2025-04-08 15:55:56.761Z",10,9,152,LTE,"Xiaomi Redmi Note 7"
43.04587031,12.57135328,222,1,,,20301,,205091873,,,456,31,,"2025-04-08 15:56:01.752Z",10,10,160,LTE,"Xiaomi Redmi Note 7"
43.04546452,12.57154330,222,1,,,20301,,205091873,,,456,31,4,"2025-04-08 15:56:06.771Z",10,10,160,LTE,"Xiaomi Redmi Note 7"
43.04506239,12.57173130,222,1,,,20301,,205091873,,,456,31,4,"2025-04-08 15:56:11.766Z",10,9,162,LTE,"Xiaomi Redmi Note 7"
43.04465168,12.57191632,222,1,,,20301,,205091873,,,456,28,,"2025-04-08 15:56:16.784Z",10,9,159,LTE,"Xiaomi Redmi Note 7"
43.04416887,12.57209121,222,1,,,20301,,205091873,,,456,28,,"2025-04-08 15:56:22.780Z",11,10,164,LTE,"Xiaomi Redmi Note 7"
43.04373202,12.57234835,222,1,,,20301,,205091873,,,456,28,,"2025-04-08 15:56:27.768Z",11,10,160,LTE,"Xiaomi Redmi Note 7"
43.04331107,12.57251456,222,1,,,20301,,205091873,,,456,28,,"2025-04-08 15:56:32.767Z",10,9,163,LTE,"Xiaomi Redmi Note 7"
43.04331107,12.57251456,222,1,,,20301,,53431072,,,213,22,8,"2025-04-08 15:56:32.947Z",10,9,163,LTE,"Xiaomi Redmi Note 7"
43.04295842,12.57214739,222,1,,,20301,,53431072,,,213,22,8,"2025-04-08 15:56:39.754Z",11,8,232,LTE,"Xiaomi Redmi Note 7"
43.04266922,12.57173941,222,1,,,20301,,53431072,,,213,22,9,"2025-04-08 15:56:44.759Z",11,10,229,LTE,"Xiaomi Redmi Note 7"
43.04236763,12.57129174,222,1,,,20301,,53431072,,,213,22,9,"2025-04-08 15:56:49.762Z",11,10,228,LTE,"Xiaomi Redmi Note 7"
43.04211488,12.57083569,222,1,,,20301,,53431072,,,213,22,9,"2025-04-08 15:56:54.800Z",11,10,232,LTE,"Xiaomi Redmi Note 7"
43.04186652,12.57038490,222,1,,,20301,,53431072,,,213,22,9,"2025-04-08 15:56:59.773Z",11,10,226,LTE,"Xiaomi Redmi Note 7"
43.04167490,12.57010286,222,1,,,20301,,205091873,,,456,22,7,"2025-04-08 15:57:02.970Z",11,9,231,LTE,"Xiaomi Redmi Note 7"
43.04132642,12.56960378,222,1,,,20301,,205091873,,,456,22,7,"2025-04-08 15:57:07.769Z",11,10,229,LTE,"Xiaomi Redmi Note 7"
43.04104178,12.56918810,222,1,,,20301,,205091873,,,456,22,7,"2025-04-08 15:57:11.761Z",11,10,231,LTE,"Xiaomi Redmi Note 7"
43.04097833,12.56909043,222,1,,,20301,,53431072,,,213,25,8,"2025-04-08 15:57:12.954Z",11,11,230,LTE,"Xiaomi Redmi Note 7"
43.04068224,12.56858551,222,1,,,20301,,53431072,,,213,25,8,"2025-04-08 15:57:17.741Z",11,10,232,LTE,"Xiaomi Redmi Note 7"
43.04043712,12.56820240,222,1,,,20301,,205091873,,,456,25,8,"2025-04-08 15:57:23.014Z",10,11,228,LTE,"Xiaomi Redmi Note 7"
43.04015027,12.56770023,222,1,,,20301,,205091873,,,456,25,8,"2025-04-08 15:57:26.774Z",10,10,231,LTE,"Xiaomi Redmi Note 7"
43.03982148,12.56725747,222,1,,,20301,,205091873,,,456,25,8,"2025-04-08 15:57:31.773Z",10,10,223,LTE,"Xiaomi Redmi Note 7"
43.03949794,12.56689332,222,1,,,20301,,205091873,,,456,30,,"2025-04-08 15:57:35.810Z",10,11,223,LTE,"Xiaomi Redmi Note 7"
43.03915297,12.56646370,222,1,,,20301,,205091873,,,456,30,,"2025-04-08 15:57:40.767Z",10,10,221,LTE,"Xiaomi Redmi Note 7"
43.03884219,12.56609544,222,1,,,20301,,205091873,,,456,30,,"2025-04-08 15:57:44.770Z",11,11,220,LTE,"Xiaomi Redmi Note 7"
43.03846166,12.56566540,222,1,,,20301,,205091873,,,456,30,,"2025-04-08 15:57:49.769Z",10,11,223,LTE,"Xiaomi Redmi Note 7"
43.03825635,12.56539748,222,1,,,20301,,53431072,,,213,24,9,"2025-04-08 15:57:52.931Z",10,11,222,LTE,"Xiaomi Redmi Note 7"
43.03787354,12.56497941,222,1,,,20301,,53431072,,,213,24,9,"2025-04-08 15:57:57.764Z",10,11,222,LTE,"Xiaomi Redmi Note 7"
43.03754779,12.56456062,222,1,,,20301,,53431072,,,213,24,9,"2025-04-08 15:58:02.768Z",10,10,226,LTE,"Xiaomi Redmi Note 7"
43.03754779,12.56456062,222,1,,,20301,,205091873,,,456,25,10,"2025-04-08 15:58:02.991Z",10,10,226,LTE,"Xiaomi Redmi Note 7"
43.03723310,12.56419103,222,1,,,20301,,205091873,,,456,25,10,"2025-04-08 15:58:06.763Z",10,11,221,LTE,"Xiaomi Redmi Note 7"
43.03689757,12.56372960,222,1,,,20301,,205091873,,,456,25,10,"2025-04-08 15:58:11.752Z",10,10,222,LTE,"Xiaomi Redmi Note 7"
43.03651000,12.56332767,222,1,,,20301,,205091873,,,456,25,10,"2025-04-08 15:58:16.808Z",10,11,217,LTE,"Xiaomi Redmi Note 7"
